simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
195.0,26.303571428571427,2.328043451292019,35,0,0,0,1473.0,IA (PPO),8
200.0,28.228070175438596,2.4247295147347088,36,0,0,0,1609.0,IA (PPO),8
205.0,28.64406779661017,2.8276763929536934,32,0,0,0,1690.0,IA (PPO),8
210.0,29.79032258064516,2.3761823372362043,37,0,0,0,1847.0,IA (PPO),8
215.0,30.784615384615385,2.660181234744134,37,0,0,0,2001.0,IA (PPO),8
220.0,32.52307692307692,2.7033036341562093,38,0,0,0,2114.0,IA (PPO),8
225.0,34.0,2.707897797661807,43,0,0,0,2312.0,IA (PPO),8
230.0,36.56521739130435,2.2696846757007614,47,0,0,0,2523.0,IA (PPO),8
235.0,38.57971014492754,2.152667469226894,42,0,0,0,2662.0,IA (PPO),8
240.0,40.774647887323944,2.1017030890868753,49,0,0,0,2895.0,IA (PPO),8
245.0,39.68,2.101149376280341,48,0,0,0,2976.0,IA (PPO),8
250.0,40.48684210526316,2.1254662295356117,47,0,0,0,3077.0,IA (PPO),8
255.0,41.54545454545455,2.4695491326305024,45,0,0,0,3199.0,IA (PPO),8
260.0,43.46835443037975,2.784763107224039,50,0,0,0,3434.0,IA (PPO),8
265.0,44.829268292682926,2.3217127814468737,53,0,0,0,3676.0,IA (PPO),8
270.0,45.57471264367816,2.2526405619787737,62,0,0,0,3965.0,IA (PPO),8
275.0,48.17977528089887,1.6318085588925058,68,0,0,0,4288.0,IA (PPO),8
280.0,50.9010989010989,1.458000089112224,72,0,0,0,4632.0,IA (PPO),8
285.0,54.92307692307692,1.3320993677922865,75,0,0,0,4998.0,IA (PPO),8
290.0,57.191489361702125,1.2636921869898234,78,0,0,0,5376.0,IA (PPO),8
295.0,56.88775510204081,1.95972581333569,69,0,0,0,5575.0,IA (PPO),8
300.0,55.36,1.8496299854203966,61,0,0,0,5536.0,IA (PPO),8
305.0,56.911764705882355,2.78389368445224,62,0,0,0,5805.0,IA (PPO),8
310.0,59.407766990291265,2.5202372390963235,66,0,0,0,6119.0,IA (PPO),8
315.0,61.75961538461539,1.779337678444892,73,0,0,0,6423.0,IA (PPO),8
320.0,65.39423076923077,1.6727007608781288,80,0,0,0,6801.0,IA (PPO),8
325.0,68.92307692307692,1.8160099212087875,78,0,0,0,7168.0,IA (PPO),8
330.0,70.25714285714285,1.4191107721148093,78,0,0,0,7377.0,IA (PPO),8
335.0,74.625,1.5813533820341945,78,0,0,0,7761.0,IA (PPO),8
340.0,76.9245283018868,1.2007738341123957,86,0,0,0,8154.0,IA (PPO),8
345.0,79.24074074074075,1.4167676826620705,85,0,0,0,8558.0,IA (PPO),8
350.0,81.08108108108108,1.3149855563544857,92,0,0,0,9000.0,IA (PPO),8
355.0,80.84210526315789,1.2630436543949073,92,0,0,0,9216.0,IA (PPO),8
360.0,82.65517241379311,1.000162687450342,93,0,0,0,9588.0,IA (PPO),8
365.0,80.72357723577235,1.1683574982315752,96,0,0,0,9929.0,IA (PPO),8
370.0,80.05384615384615,1.1434340207240314,102,0,0,0,10407.0,IA (PPO),8
375.0,79.56617647058823,1.043115271653765,106,0,0,0,10821.0,IA (PPO),8
380.0,77.91428571428571,1.4831152676404071,105,0,0,0,10908.0,IA (PPO),8
385.0,72.05442176870748,1.340023507649427,105,0,0,0,10592.0,IA (PPO),8
390.0,73.32894736842105,1.4564538388842814,114,0,0,0,11146.0,IA (PPO),8
395.0,75.07692307692308,0.9795980473746192,121,0,0,0,11712.0,IA (PPO),8
400.0,76.18518518518519,1.2275767787447913,129,0,0,0,12342.0,IA (PPO),8
405.0,71.10059171597634,1.5485994294550987,133,0,0,0,12016.0,IA (PPO),8
410.0,66.29651162790698,1.4307955672755488,128,0,0,0,11403.0,IA (PPO),8
415.0,67.30167597765363,1.3564042172359057,137,0,0,0,12047.0,IA (PPO),8
420.0,70.55801104972376,1.022183006431633,152,0,0,0,12771.0,IA (PPO),8
425.0,73.46739130434783,0.8223345949282806,157,0,0,0,13518.0,IA (PPO),8
430.0,66.1989247311828,0.9493490316271339,151,0,0,0,12313.0,IA (PPO),8
435.0,69.55851063829788,0.7770309632226132,161,0,0,0,13077.0,IA (PPO),8
440.0,70.48730964467005,0.938434097283267,168,0,0,0,13886.0,IA (PPO),8
445.0,74.7258883248731,1.0445163636907773,169,0,0,0,14721.0,IA (PPO),8
450.0,77.92,0.9544352068604701,176,0,0,0,15584.0,IA (PPO),8
455.0,81.65,0.8633625399851774,172,0,0,0,16330.0,IA (PPO),8
460.0,80.0780487804878,1.0231160069772565,168,0,0,0,16416.0,IA (PPO),8
465.0,81.58252427184466,1.0628924006935236,165,0,0,0,16806.0,IA (PPO),8
470.0,82.38028169014085,1.0331714098381626,170,0,0,0,17547.0,IA (PPO),8
475.0,81.50228310502283,1.1691055926215266,176,0,0,0,17849.0,IA (PPO),8
480.0,82.77927927927928,1.2154703774820885,174,0,0,0,18377.0,IA (PPO),8
485.0,83.59471365638767,1.2318054861910877,180,0,0,0,18976.0,IA (PPO),8
490.0,85.72173913043478,1.4493789619431474,182,0,0,0,19716.0,IA (PPO),8
495.0,89.14718614718615,1.2466617015099646,189,0,0,0,20593.0,IA (PPO),8
500.0,88.71861471861472,1.1503780996227662,187,0,0,0,20494.0,IA (PPO),8
505.0,89.2695652173913,1.099479396586438,191,0,0,0,20532.0,IA (PPO),8
510.0,93.84210526315789,0.654847977586561,197,0,0,0,21396.0,IA (PPO),8
515.0,96.51515151515152,0.8443182569638963,194,0,0,0,22295.0,IA (PPO),8
520.0,98.97872340425532,1.0521170422304469,197,0,0,0,23260.0,IA (PPO),8
525.0,93.9539748953975,1.0870205416699077,191,0,0,0,22455.0,IA (PPO),8
530.0,91.575,1.0648254908904626,190,0,0,0,21978.0,IA (PPO),8
535.0,88.27385892116183,1.1010045825937083,193,0,0,0,21274.0,IA (PPO),8
540.0,82.72874493927125,0.8806658269917077,204,0,0,0,20434.0,IA (PPO),8
5.0,0.0,2.1635418225002163,1,0,0,0,0.0,IA (PPO),9
10.0,0.0,5.702997245618825,0,0,0,0,0.0,IA (PPO),9
15.0,0.0,6.532622115083661,1,0,0,0,0.0,IA (PPO),9
20.0,0.0,5.85527112733322,0,0,0,0,0.0,IA (PPO),9
25.0,0.25,5.401503002370723,2,0,0,0,3.0,IA (PPO),9
30.0,1.1428571428571428,5.32521016630246,3,0,0,0,16.0,IA (PPO),9
35.0,2.4705882352941178,3.8574699235670105,8,0,0,0,42.0,IA (PPO),9
40.0,4.764705882352941,3.6056499177574364,8,0,0,0,81.0,IA (PPO),9
45.0,6.368421052631579,4.241971600496358,9,0,0,0,121.0,IA (PPO),9
50.0,8.473684210526315,4.651685304079106,8,0,0,0,161.0,IA (PPO),9
55.0,10.25,3.187974294028576,11,0,0,0,205.0,IA (PPO),9
60.0,12.285714285714286,3.629477702138507,11,0,0,0,258.0,IA (PPO),9
65.0,12.666666666666666,2.7591134271598228,12,0,0,0,304.0,IA (PPO),9
70.0,15.04,3.215004647514732,15,0,0,0,376.0,IA (PPO),9
75.0,17.185185185185187,2.065317646930788,20,0,0,0,464.0,IA (PPO),9
80.0,19.785714285714285,2.362720931341108,18,0,0,0,554.0,IA (PPO),9
85.0,20.903225806451612,2.9760432540860835,20,0,0,0,648.0,IA (PPO),9
90.0,17.40625,2.6063985031365577,16,0,0,0,557.0,IA (PPO),9
95.0,19.424242424242426,3.8811309521644297,18,0,0,0,641.0,IA (PPO),9
100.0,21.5,3.0501677414411508,19,0,0,0,731.0,IA (PPO),9
105.0,22.45945945945946,2.87967850494234,21,0,0,0,831.0,IA (PPO),9
110.0,25.62162162162162,2.299786420872783,24,0,0,0,948.0,IA (PPO),9
115.0,28.236842105263158,2.4119135741350615,25,0,0,0,1073.0,IA (PPO),9
120.0,24.23076923076923,2.437700267413975,22,0,0,0,945.0,IA (PPO),9
125.0,22.097560975609756,3.5092766244680558,19,0,0,0,906.0,IA (PPO),9
130.0,25.358974358974358,4.330929169630833,19,0,0,0,989.0,IA (PPO),9
135.0,26.51219512195122,3.5757710279031127,22,0,0,0,1087.0,IA (PPO),9
140.0,28.5,2.48348677565048,24,0,0,0,1197.0,IA (PPO),9
145.0,30.272727272727273,2.687764152805101,29,0,0,0,1332.0,IA (PPO),9
150.0,17.73913043478261,3.092067928322103,19,0,0,0,816.0,IA (PPO),9
155.0,16.97826086956522,4.100562674551846,19,0,0,0,781.0,IA (PPO),9
160.0,19.666666666666668,3.6996776334399897,23,0,0,0,885.0,IA (PPO),9
165.0,22.65909090909091,2.703722448726028,26,0,0,0,997.0,IA (PPO),9
170.0,25.977272727272727,2.8382179346312753,31,0,0,0,1143.0,IA (PPO),9
175.0,27.659574468085108,1.8852923669766295,34,0,0,0,1300.0,IA (PPO),9
180.0,25.510204081632654,2.735714484996551,28,0,0,0,1250.0,IA (PPO),9
185.0,26.39622641509434,2.8560743215524846,33,0,0,0,1399.0,IA (PPO),9
190.0,26.036363636363635,2.5190372114264084,31,0,0,0,1432.0,IA (PPO),9
195.0,22.67241379310345,2.621902519238183,28,0,0,0,1315.0,IA (PPO),9
200.0,24.466666666666665,3.2203589203511473,36,0,0,0,1468.0,IA (PPO),9
205.0,26.047619047619047,2.8375826018595487,38,0,0,0,1641.0,IA (PPO),9
210.0,25.276923076923076,2.8157523214687465,36,0,0,0,1643.0,IA (PPO),9
215.0,26.985294117647058,2.7621132851796957,42,0,0,0,1835.0,IA (PPO),9
220.0,29.257142857142856,2.1808732950477108,47,0,0,0,2048.0,IA (PPO),9
225.0,32.7,1.7870282121331789,51,0,0,0,2289.0,IA (PPO),9
230.0,32.24657534246575,2.0533467675633146,49,0,0,0,2354.0,IA (PPO),9
235.0,33.32051282051282,2.400644652796242,53,0,0,0,2599.0,IA (PPO),9
240.0,34.1875,1.936190100295606,55,0,0,0,2735.0,IA (PPO),9
245.0,35.857142857142854,2.082588546256469,59,0,0,0,3012.0,IA (PPO),9
250.0,36.125,1.7697628999974868,61,0,0,0,3179.0,IA (PPO),9
255.0,38.888888888888886,1.540034324237252,67,0,0,0,3500.0,IA (PPO),9
260.0,40.47826086956522,1.9619429425913841,67,0,0,0,3724.0,IA (PPO),9
265.0,41.855670103092784,2.0859843663067235,70,0,0,0,4060.0,IA (PPO),9
270.0,45.90625,2.142686727582601,71,0,0,0,4407.0,IA (PPO),9
275.0,44.16831683168317,2.0523158585006853,67,0,0,0,4461.0,IA (PPO),9
280.0,44.113207547169814,2.4606074865883025,67,0,0,0,4676.0,IA (PPO),9
285.0,47.132075471698116,2.4669226535697537,70,0,0,0,4996.0,IA (PPO),9
290.0,48.19444444444444,2.051284447953216,73,0,0,0,5205.0,IA (PPO),9
295.0,49.93693693693694,2.0043775673136057,76,0,0,0,5543.0,IA (PPO),9
300.0,54.0,2.245340279919571,74,0,0,0,5886.0,IA (PPO),9
305.0,54.75892857142857,1.9804268110048422,73,0,0,0,6133.0,IA (PPO),9
310.0,56.54782608695652,1.951658350132167,82,0,0,0,6503.0,IA (PPO),9
315.0,56.41025641025641,1.6278028834081555,80,0,0,0,6600.0,IA (PPO),9
320.0,59.20338983050848,1.8925396960136873,79,0,0,0,6986.0,IA (PPO),9
325.0,62.55084745762712,1.600648914386081,88,0,0,0,7381.0,IA (PPO),9
330.0,63.016666666666666,2.027327131132701,77,0,0,0,7562.0,IA (PPO),9
335.0,66.10833333333333,2.279986348803079,81,0,0,0,7933.0,IA (PPO),9
340.0,68.44262295081967,2.0368282894876297,88,0,0,0,8350.0,IA (PPO),9
345.0,72.57851239669421,1.6663707408822916,91,0,0,0,8782.0,IA (PPO),9
350.0,73.696,1.8626995003202211,92,0,0,0,9212.0,IA (PPO),9
355.0,76.74603174603175,1.8623423079324282,95,0,0,0,9670.0,IA (PPO),9
360.0,79.99212598425197,1.52080934292584,101,0,0,0,10159.0,IA (PPO),9
365.0,78.86666666666666,1.4785972393497075,106,0,0,0,10647.0,IA (PPO),9
370.0,78.29787234042553,1.6714639413403818,107,0,0,0,11040.0,IA (PPO),9
375.0,80.02083333333333,1.5972229260531121,107,0,0,0,11523.0,IA (PPO),9
380.0,78.59210526315789,1.5489138532356936,112,0,0,0,11946.0,IA (PPO),9
385.0,77.88679245283019,1.6470574752980516,113,0,0,0,12384.0,IA (PPO),9
390.0,79.81481481481481,1.4442499684045185,118,0,0,0,12930.0,IA (PPO),9
395.0,76.54437869822485,1.4500414533661923,122,0,0,0,12936.0,IA (PPO),9
400.0,72.0284090909091,1.8064740245405866,120,0,0,0,12677.0,IA (PPO),9
405.0,75.5284090909091,1.7075608452017326,129,0,0,0,13293.0,IA (PPO),9
410.0,76.0,1.4578202746254338,136,0,0,0,13908.0,IA (PPO),9
415.0,78.4918918918919,1.511667204797055,140,0,0,0,14521.0,IA (PPO),9
420.0,77.921875,1.4675181289224604,136,0,0,0,14961.0,IA (PPO),9
425.0,78.385,1.2550355224302252,151,0,0,0,15677.0,IA (PPO),9
430.0,73.85990338164251,1.398155086767234,158,0,0,0,15289.0,IA (PPO),9
435.0,68.1923076923077,1.3067174385852023,158,0,0,0,14184.0,IA (PPO),9
440.0,66.79716981132076,1.4919224346440547,158,0,0,0,14161.0,IA (PPO),9
445.0,68.36405529953917,0.923053043564076,170,0,0,0,14835.0,IA (PPO),9
450.0,70.90867579908675,1.0118656177173722,174,0,0,0,15529.0,IA (PPO),9
455.0,72.66814159292035,1.0564099209598425,186,0,0,0,16423.0,IA (PPO),9
460.0,70.20869565217392,1.1500488632939458,189,0,0,0,16148.0,IA (PPO),9
465.0,70.25641025641026,1.0558909378713466,187,0,0,0,16440.0,IA (PPO),9
470.0,72.13333333333334,0.9759116563114724,199,0,0,0,17312.0,IA (PPO),9
475.0,64.96341463414635,0.9830273244904465,203,0,0,0,15981.0,IA (PPO),9
480.0,66.536,1.0172582958691916,213,0,0,0,16634.0,IA (PPO),9
485.0,65.82470119521912,0.6963835720316222,224,0,0,0,16522.0,IA (PPO),9
490.0,68.24015748031496,0.7067466877250074,220,0,0,0,17333.0,IA (PPO),9
495.0,71.50387596899225,0.4716390508117729,233,0,0,0,18448.0,IA (PPO),9
500.0,73.82758620689656,0.4687328128965758,240,0,0,0,19269.0,IA (PPO),9
505.0,66.31178707224335,0.5790188004432408,236,0,0,0,17440.0,IA (PPO),9
510.0,63.578947368421055,0.5710152318590767,230,0,0,0,16912.0,IA (PPO),9
515.0,64.44776119402985,0.6527041023439097,232,0,0,0,17272.0,IA (PPO),9
520.0,65.02197802197803,0.6553494504926304,233,0,0,0,17751.0,IA (PPO),9
525.0,66.10752688172043,0.5260526682728245,240,0,0,0,18444.0,IA (PPO),9
530.0,69.24285714285715,0.4718251345157572,247,0,0,0,19388.0,IA (PPO),9
535.0,73.20921985815603,0.5346083099429578,256,0,0,0,20645.0,IA (PPO),9
540.0,75.97222222222223,0.42695810120036676,264,0,0,0,21880.0,IA (PPO),9
5.0,0.0,3.838289465988055,1,0,0,0,0.0,IA (PPO),10
10.0,0.0,5.164495901304021,0,0,0,0,0.0,IA (PPO),10
15.0,0.0,8.051603390518219,1,0,0,0,0.0,IA (PPO),10
20.0,0.2,6.4225954419185145,1,0,0,0,2.0,IA (PPO),10
25.0,1.0,5.5379005670223975,4,0,0,0,12.0,IA (PPO),10
30.0,2.2857142857142856,3.1046106346468867,6,0,0,0,32.0,IA (PPO),10
35.0,4.0588235294117645,2.8143838235054517,10,0,0,0,69.0,IA (PPO),10
40.0,6.705882352941177,2.977070697199782,9,0,0,0,114.0,IA (PPO),10
45.0,8.0,3.210127363576261,11,0,0,0,160.0,IA (PPO),10
50.0,9.909090909090908,3.3444528818669776,13,0,0,0,218.0,IA (PPO),10
55.0,11.36,3.17010201781826,15,0,0,0,284.0,IA (PPO),10
60.0,13.73076923076923,2.701190440084408,15,0,0,0,357.0,IA (PPO),10
65.0,15.892857142857142,2.090414157553288,20,0,0,0,445.0,IA (PPO),10
70.0,17.666666666666668,3.175788826661587,18,0,0,0,530.0,IA (PPO),10
75.0,15.875,3.180946467356164,17,0,0,0,508.0,IA (PPO),10
80.0,17.21212121212121,3.7032113348178317,17,0,0,0,568.0,IA (PPO),10
85.0,12.147058823529411,3.970009449022076,14,0,0,0,413.0,IA (PPO),10
90.0,13.342857142857143,4.560139685610548,13,0,0,0,467.0,IA (PPO),10
95.0,14.72972972972973,4.248940711939237,19,0,0,0,545.0,IA (PPO),10
100.0,17.324324324324323,2.5098267949010062,20,0,0,0,641.0,IA (PPO),10
105.0,19.789473684210527,1.9996184149420404,24,0,0,0,752.0,IA (PPO),10
110.0,22.71794871794872,2.734369971400809,28,0,0,0,886.0,IA (PPO),10
115.0,18.261904761904763,3.15115096199372,26,0,0,0,767.0,IA (PPO),10
120.0,20.595238095238095,2.8482735963571715,24,0,0,0,865.0,IA (PPO),10
125.0,23.069767441860463,2.357691125813347,28,0,0,0,992.0,IA (PPO),10
130.0,25.74418604651163,2.2777882847949775,31,0,0,0,1107.0,IA (PPO),10
135.0,22.772727272727273,2.2135969518499192,26,0,0,0,1002.0,IA (PPO),10
140.0,22.844444444444445,3.00881235918093,24,0,0,0,1028.0,IA (PPO),10
145.0,25.043478260869566,2.5423754774759364,27,0,0,0,1152.0,IA (PPO),10
150.0,28.130434782608695,2.410144101646714,31,0,0,0,1294.0,IA (PPO),10
155.0,29.346938775510203,2.6247942386660967,32,0,0,0,1438.0,IA (PPO),10
160.0,31.352941176470587,2.576203615805908,33,0,0,0,1599.0,IA (PPO),10
165.0,31.528301886792452,1.9620788697965021,36,0,0,0,1671.0,IA (PPO),10
170.0,35.0188679245283,2.0315348523626833,39,0,0,0,1856.0,IA (PPO),10
175.0,38.43396226415094,1.6121722719368319,41,0,0,0,2037.0,IA (PPO),10
180.0,40.20754716981132,1.553952851283356,39,0,0,0,2131.0,IA (PPO),10
185.0,36.39655172413793,2.5388128767228753,34,0,0,0,2111.0,IA (PPO),10
190.0,36.70967741935484,2.998746142577969,34,0,0,0,2276.0,IA (PPO),10
195.0,38.5,2.4716585465091185,42,0,0,0,2464.0,IA (PPO),10
200.0,39.95522388059702,1.7975567834769823,48,0,0,0,2677.0,IA (PPO),10
205.0,41.183098591549296,2.0725726869063044,52,0,0,0,2924.0,IA (PPO),10
210.0,41.653333333333336,2.1349632286579507,47,0,0,0,3124.0,IA (PPO),10
215.0,40.3974358974359,2.183357459842467,49,0,0,0,3151.0,IA (PPO),10
220.0,42.03703703703704,2.145315974827873,55,0,0,0,3405.0,IA (PPO),10
225.0,42.08139534883721,2.218203895188033,58,0,0,0,3619.0,IA (PPO),10
230.0,44.26136363636363,2.2298617039171016,60,0,0,0,3895.0,IA (PPO),10
235.0,46.766666666666666,2.010858045208286,67,0,0,0,4209.0,IA (PPO),10
240.0,48.38297872340426,1.5031301042397696,71,0,0,0,4548.0,IA (PPO),10
245.0,50.74226804123711,1.3843923258350992,77,0,0,0,4922.0,IA (PPO),10
250.0,45.990196078431374,1.571374508673191,70,0,0,0,4691.0,IA (PPO),10
255.0,47.74528301886792,1.989979251384115,78,0,0,0,5061.0,IA (PPO),10
260.0,49.372727272727275,1.8467887731644006,80,0,0,0,5431.0,IA (PPO),10
265.0,51.73451327433628,1.666406626844531,86,0,0,0,5846.0,IA (PPO),10
270.0,54.38793103448276,0.9448207616857767,96,0,0,0,6309.0,IA (PPO),10
275.0,56.641666666666666,1.3972670886623448,101,0,0,0,6797.0,IA (PPO),10
280.0,60.28333333333333,1.1298520438827881,98,0,0,0,7234.0,IA (PPO),10
285.0,59.42741935483871,1.5445934051387735,94,0,0,0,7369.0,IA (PPO),10
290.0,61.688,1.4252141457572525,98,0,0,0,7711.0,IA (PPO),10
295.0,64.171875,1.2826611351162958,104,0,0,0,8214.0,IA (PPO),10
300.0,66.78625954198473,1.1813284829104855,110,0,0,0,8749.0,IA (PPO),10
305.0,70.32575757575758,0.8775423056172065,113,0,0,0,9283.0,IA (PPO),10
310.0,72.44117647058823,1.03644217438144,116,0,0,0,9852.0,IA (PPO),10
315.0,72.2394366197183,1.1999014123290725,112,0,0,0,10258.0,IA (PPO),10
320.0,76.27464788732394,1.3346559694623104,116,0,0,0,10831.0,IA (PPO),10
325.0,78.72413793103448,1.1512526144674886,119,0,0,0,11415.0,IA (PPO),10
330.0,81.6938775510204,1.1476778987121603,122,0,0,0,12009.0,IA (PPO),10
335.0,84.83108108108108,1.1303402048936355,121,0,0,0,12555.0,IA (PPO),10
340.0,87.12582781456953,1.3853078001760477,123,0,0,0,13156.0,IA (PPO),10
345.0,89.92156862745098,1.2041840823778789,123,0,0,0,13758.0,IA (PPO),10
350.0,92.7483870967742,1.4623113502254645,124,0,0,0,14376.0,IA (PPO),10
355.0,95.6624203821656,1.0158063769864802,133,0,0,0,15019.0,IA (PPO),10
360.0,97.45962732919254,1.2010847824917834,138,0,0,0,15691.0,IA (PPO),10
365.0,101.0,0.8606523539187805,140,0,0,0,16362.0,IA (PPO),10
370.0,101.5,0.9078585370443009,142,0,0,0,17052.0,IA (PPO),10
375.0,101.51428571428572,1.142494039223014,149,0,0,0,17765.0,IA (PPO),10
380.0,101.11475409836065,1.172951244432472,151,0,0,0,18504.0,IA (PPO),10
385.0,93.64171122994652,1.2928796860229737,149,0,0,0,17511.0,IA (PPO),10
390.0,91.140625,1.267882338182379,149,0,0,0,17499.0,IA (PPO),10
395.0,91.315,0.9219930705458323,163,0,0,0,18263.0,IA (PPO),10
400.0,89.24757281553399,1.0535124406903575,164,0,0,0,18385.0,IA (PPO),10
405.0,84.61538461538461,1.0641104949475177,167,0,0,0,17600.0,IA (PPO),10
410.0,78.83098591549296,0.996640311666393,167,0,0,0,16791.0,IA (PPO),10
415.0,79.74193548387096,0.9971051959332156,170,0,0,0,17304.0,IA (PPO),10
420.0,78.41818181818182,1.051449009284692,175,0,0,0,17252.0,IA (PPO),10
425.0,78.6858407079646,0.8637316105395723,186,0,0,0,17783.0,IA (PPO),10
430.0,81.77729257641921,0.7694566183645736,199,0,0,0,18727.0,IA (PPO),10
435.0,84.44635193133047,0.7408183331141123,203,0,0,0,19676.0,IA (PPO),10
440.0,86.8529411764706,0.7486895421400234,209,0,0,0,20671.0,IA (PPO),10
445.0,87.7520325203252,0.5915423882587721,214,0,0,0,21587.0,IA (PPO),10
450.0,92.18367346938776,0.4403019284660563,217,0,0,0,22585.0,IA (PPO),10
455.0,84.25099601593625,0.6994829124743314,204,0,0,0,21147.0,IA (PPO),10
460.0,77.59448818897638,0.7228446304506471,207,0,0,0,19709.0,IA (PPO),10
465.0,80.01550387596899,0.6735923419183464,225,0,0,0,20644.0,IA (PPO),10
470.0,82.68821292775665,0.5061743684889599,238,0,0,0,21747.0,IA (PPO),10
475.0,81.77777777777777,0.5671775582713368,240,0,0,0,22080.0,IA (PPO),10
480.0,80.31636363636363,0.5598547456798336,244,0,0,0,22087.0,IA (PPO),10
485.0,80.1418439716312,0.5596207965011455,255,0,0,0,22600.0,IA (PPO),10
490.0,79.53472222222223,0.4952223427578359,255,0,0,0,22906.0,IA (PPO),10
495.0,83.72318339100346,0.45247190336542803,266,0,0,0,24196.0,IA (PPO),10
500.0,86.83673469387755,0.4820126589704788,273,0,0,0,25530.0,IA (PPO),10
505.0,88.93959731543625,0.4395753295322263,276,0,0,0,26504.0,IA (PPO),10
510.0,90.32781456953643,0.31503156233337254,281,0,0,0,27279.0,IA (PPO),10
515.0,93.73529411764706,0.26834751445812205,292,0,0,0,28683.0,IA (PPO),10
520.0,97.20967741935483,0.2584154696266608,293,0,0,0,30135.0,IA (PPO),10
525.0,100.69426751592357,0.3057236350362107,298,0,0,0,31618.0,IA (PPO),10
530.0,104.14465408805032,0.22900489187337877,302,0,0,0,33118.0,IA (PPO),10
535.0,107.54658385093168,0.19613036982502682,310,0,0,0,34630.0,IA (PPO),10
540.0,109.65454545454546,0.19223615305276676,314,0,0,0,36186.0,IA (PPO),10
