simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
110.0,3.7333333333333334,4.8904373327378,12,0,0,0,112.0,Tradicional,4
115.0,5.645161290322581,3.6782514112668148,14,0,0,0,175.0,Tradicional,4
120.0,8.857142857142858,4.713765358140061,15,0,0,0,248.0,Tradicional,4
125.0,10.766666666666667,3.390389645284204,16,0,0,0,323.0,Tradicional,4
130.0,13.5,3.2696681972439605,17,0,0,0,405.0,Tradicional,4
135.0,16.161290322580644,2.9929937457328077,20,0,0,0,501.0,Tradicional,4
140.0,0.34375,5.4690104955642,4,0,0,0,11.0,Tradicional,4
145.0,1.0606060606060606,6.528593712734309,6,0,0,0,35.0,Tradicional,4
150.0,2.161290322580645,5.753859305052145,9,0,0,0,67.0,Tradicional,4
155.0,3.8125,3.8469765516172014,14,0,0,0,122.0,Tradicional,4
160.0,5.970588235294118,3.5847610079240475,19,0,0,0,203.0,Tradicional,4
165.0,9.272727272727273,1.1071934450213687,23,0,0,0,306.0,Tradicional,4
170.0,13.212121212121213,0.9647318755705836,27,0,0,0,436.0,Tradicional,4
175.0,16.055555555555557,1.0118654758566668,30,0,0,0,578.0,Tradicional,4
180.0,19.026315789473685,1.611213967458533,29,0,0,0,723.0,Tradicional,4
185.0,0.19047619047619047,5.81591747024031,5,0,0,0,8.0,Tradicional,4
190.0,0.7380952380952381,5.80498591811108,6,0,0,0,31.0,Tradicional,4
195.0,1.0681818181818181,5.705556442645929,9,0,0,0,47.0,Tradicional,4
200.0,2.2888888888888888,5.081268547667127,15,0,0,0,103.0,Tradicional,4
205.0,3.0652173913043477,4.636871638993141,15,0,0,0,141.0,Tradicional,4
210.0,4.456521739130435,4.537442999708637,16,0,0,0,205.0,Tradicional,4
215.0,5.647058823529412,4.9316553591472525,18,0,0,0,288.0,Tradicional,4
220.0,7.215686274509804,4.2039500020386384,20,0,0,0,368.0,Tradicional,4
225.0,8.2,4.012011651180526,19,0,0,0,410.0,Tradicional,4
230.0,0.6538461538461539,4.775550269642712,11,0,0,0,34.0,Tradicional,4
235.0,2.090909090909091,3.2536118385439186,23,0,0,0,115.0,Tradicional,4
240.0,4.473684210526316,2.8197094267691956,31,0,0,0,255.0,Tradicional,4
245.0,6.966666666666667,2.0293700113210957,40,0,0,0,418.0,Tradicional,4
250.0,9.666666666666666,1.4054008150980333,49,0,0,0,638.0,Tradicional,4
255.0,12.56338028169014,1.1875578360202785,56,0,0,0,892.0,Tradicional,4
260.0,15.76,1.2458413700061666,60,0,0,0,1182.0,Tradicional,4
265.0,19.115384615384617,1.3963967317341404,64,0,0,0,1491.0,Tradicional,4
270.0,21.927710843373493,0.9507738524290672,70,0,0,0,1820.0,Tradicional,4
275.0,0.47560975609756095,3.649350309136847,11,0,0,0,39.0,Tradicional,4
280.0,0.6190476190476191,4.992412261892666,11,0,0,0,52.0,Tradicional,4
285.0,0.9012345679012346,5.506454688564714,12,0,0,0,73.0,Tradicional,4
290.0,1.9615384615384615,4.187596429452018,23,0,0,0,153.0,Tradicional,4
295.0,3.7625,3.9733894703857304,36,0,0,0,301.0,Tradicional,4
300.0,6.037037037037037,3.0446233145151202,46,0,0,0,489.0,Tradicional,4
305.0,8.231707317073171,2.80821160460155,47,0,0,0,675.0,Tradicional,4
310.0,11.048780487804878,2.880138836261415,48,0,0,0,906.0,Tradicional,4
315.0,13.630952380952381,2.4492369730075336,50,0,0,0,1145.0,Tradicional,4
320.0,2.0348837209302326,3.7160738555238066,18,0,0,0,175.0,Tradicional,4
325.0,1.313953488372093,4.169771764533306,22,0,0,0,113.0,Tradicional,4
330.0,2.5113636363636362,4.326412478064652,30,0,0,0,221.0,Tradicional,4
335.0,4.179775280898877,3.7438509649042966,38,0,0,0,372.0,Tradicional,4
340.0,6.443181818181818,3.2306344761970833,44,0,0,0,567.0,Tradicional,4
345.0,9.627906976744185,2.0481492289635126,59,0,0,0,828.0,Tradicional,4
350.0,13.244186046511627,1.5318457118584368,67,0,0,0,1139.0,Tradicional,4
355.0,16.617977528089888,1.1591057377789085,71,0,0,0,1479.0,Tradicional,4
360.0,20.043478260869566,1.014710843664617,76,0,0,0,1844.0,Tradicional,4
365.0,1.6082474226804124,3.851434577260475,19,0,0,0,156.0,Tradicional,4
370.0,1.8979591836734695,4.518385881384629,26,0,0,0,186.0,Tradicional,4
375.0,2.8125,4.40221068644946,29,0,0,0,270.0,Tradicional,4
380.0,4.01010101010101,3.6317625321169653,40,0,0,0,397.0,Tradicional,4
385.0,4.953271028037383,3.530237499355383,46,0,0,0,530.0,Tradicional,4
390.0,6.389380530973451,3.3962102584119886,53,0,0,0,722.0,Tradicional,4
395.0,8.107438016528926,3.16626252033859,61,0,0,0,981.0,Tradicional,4
400.0,10.0,2.634396729200098,72,0,0,0,1270.0,Tradicional,4
405.0,11.924812030075188,2.4549542178985484,74,0,0,0,1586.0,Tradicional,4
410.0,0.9850746268656716,3.4725401568489733,29,0,0,0,132.0,Tradicional,4
415.0,1.633587786259542,3.916462509901401,39,0,0,0,214.0,Tradicional,4
420.0,3.0145985401459856,3.324432236870014,59,0,0,0,413.0,Tradicional,4
425.0,5.244604316546763,2.8413990386461854,72,0,0,0,729.0,Tradicional,4
430.0,7.664383561643835,2.1197556313852455,90,0,0,0,1119.0,Tradicional,4
435.0,10.519736842105264,1.5984261769567896,106,0,0,0,1599.0,Tradicional,4
440.0,13.76923076923077,1.0838478893384207,121,0,0,0,2148.0,Tradicional,4
445.0,17.179012345679013,0.7398273156476981,136,0,0,0,2783.0,Tradicional,4
450.0,20.933734939759034,0.791357996904723,145,0,0,0,3475.0,Tradicional,4
455.0,3.7093023255813953,2.288120275151385,52,0,0,0,638.0,Tradicional,4
460.0,2.6123595505617976,3.0112994083996756,55,0,0,0,465.0,Tradicional,4
465.0,3.010989010989011,2.839133315870964,74,0,0,0,548.0,Tradicional,4
470.0,4.372972972972973,2.436719050955856,89,0,0,0,809.0,Tradicional,4
475.0,6.335106382978723,2.1200333934586286,113,0,0,0,1191.0,Tradicional,4
480.0,7.430051813471502,2.234736180784382,104,0,0,0,1434.0,Tradicional,4
485.0,8.755102040816327,2.3370682847480597,109,0,0,0,1716.0,Tradicional,4
490.0,11.535714285714286,1.7870005338471788,122,0,0,0,2261.0,Tradicional,4
495.0,14.153465346534654,1.5296708936867116,137,0,0,0,2859.0,Tradicional,4
500.0,7.32,2.0330485579171595,88,0,0,0,1464.0,Tradicional,4
505.0,9.331683168316832,2.0552028500501707,113,0,0,0,1885.0,Tradicional,4
510.0,10.052132701421801,1.7215070136401764,119,0,0,0,2121.0,Tradicional,4
515.0,11.691244239631336,1.4447939332137698,131,0,0,0,2537.0,Tradicional,4
520.0,14.057777777777778,1.1599691620149426,155,0,0,0,3163.0,Tradicional,4
525.0,16.847457627118644,0.9010579119146701,186,0,0,0,3976.0,Tradicional,4
530.0,20.21311475409836,0.8365976725776537,206,0,0,0,4932.0,Tradicional,4
535.0,24.11740890688259,0.6444781395571374,213,0,0,0,5957.0,Tradicional,4
540.0,27.79527559055118,0.37304455773723555,229,0,0,0,7060.0,Tradicional,4
5.0,0.0,4.30943395094946,1,0,0,0,0.0,Tradicional,5
10.0,0.0,7.395688439745557,0,0,0,0,0.0,Tradicional,5
15.0,0.375,6.690218747249575,2,0,0,0,3.0,Tradicional,5
20.0,0.8,7.189797526226878,1,0,0,0,8.0,Tradicional,5
25.0,1.3333333333333333,6.321014268071889,3,0,0,0,16.0,Tradicional,5
30.0,2.0,6.589448640291115,4,0,0,0,28.0,Tradicional,5
35.0,3.375,3.4590235083427476,8,0,0,0,54.0,Tradicional,5
40.0,4.944444444444445,5.055717588621962,7,0,0,0,89.0,Tradicional,5
45.0,6.25,3.3964797388969714,9,0,0,0,125.0,Tradicional,5
50.0,0.2857142857142857,7.1747082491635865,2,0,0,0,6.0,Tradicional,5
55.0,0.8181818181818182,4.76725488923748,5,0,0,0,18.0,Tradicional,5
60.0,2.3043478260869565,5.156453659166889,8,0,0,0,53.0,Tradicional,5
65.0,3.9615384615384617,3.660686319419331,12,0,0,0,103.0,Tradicional,5
70.0,6.961538461538462,1.3595568763498205,18,0,0,0,181.0,Tradicional,5
75.0,10.555555555555555,1.1400898235812356,23,0,0,0,285.0,Tradicional,5
80.0,13.655172413793103,1.475036047358987,23,0,0,0,396.0,Tradicional,5
85.0,15.96875,1.4053497617819395,24,0,0,0,511.0,Tradicional,5
90.0,18.794117647058822,1.223923503641474,27,0,0,0,639.0,Tradicional,5
95.0,0.08108108108108109,6.732445311587353,2,0,0,0,3.0,Tradicional,5
100.0,0.2857142857142857,7.753092068501712,3,0,0,0,10.0,Tradicional,5
105.0,0.9166666666666666,5.8999908794085005,7,0,0,0,33.0,Tradicional,5
110.0,2.0555555555555554,5.950995156953096,10,0,0,0,74.0,Tradicional,5
115.0,3.8823529411764706,3.8840201934743344,15,0,0,0,132.0,Tradicional,5
120.0,6.294117647058823,3.2288801656798873,18,0,0,0,214.0,Tradicional,5
125.0,9.088235294117647,3.1335506521908,21,0,0,0,309.0,Tradicional,5
130.0,13.0,2.436747091222692,22,0,0,0,416.0,Tradicional,5
135.0,15.470588235294118,2.1079526921931055,23,0,0,0,526.0,Tradicional,5
140.0,0.37142857142857144,5.8513583438191965,3,0,0,0,13.0,Tradicional,5
145.0,0.8823529411764706,5.491723489255316,6,0,0,0,30.0,Tradicional,5
150.0,2.142857142857143,5.381088853853394,11,0,0,0,75.0,Tradicional,5
155.0,3.9722222222222223,4.083803180609414,18,0,0,0,143.0,Tradicional,5
160.0,6.486486486486487,2.0265946844634946,23,0,0,0,240.0,Tradicional,5
165.0,9.425,2.1629194756065346,29,0,0,0,377.0,Tradicional,5
170.0,12.619047619047619,1.5726792591103274,33,0,0,0,530.0,Tradicional,5
175.0,15.681818181818182,0.9889446691723145,34,0,0,0,690.0,Tradicional,5
180.0,19.288888888888888,1.0268478093752895,38,0,0,0,868.0,Tradicional,5
185.0,0.2978723404255319,5.1150071957662915,8,0,0,0,14.0,Tradicional,5
190.0,0.7021276595744681,6.495074856969513,7,0,0,0,33.0,Tradicional,5
195.0,0.6808510638297872,5.699694583210728,6,0,0,0,32.0,Tradicional,5
200.0,1.7777777777777777,5.1060585184910945,11,0,0,0,80.0,Tradicional,5
205.0,3.3333333333333335,4.708489104534482,17,0,0,0,160.0,Tradicional,5
210.0,4.653846153846154,3.8438196197417747,22,0,0,0,242.0,Tradicional,5
215.0,6.679245283018868,4.364819474184356,25,0,0,0,354.0,Tradicional,5
220.0,9.153846153846153,3.4684243637115424,26,0,0,0,476.0,Tradicional,5
225.0,10.732142857142858,3.298338439611053,26,0,0,0,601.0,Tradicional,5
230.0,0.5689655172413793,4.301108594986432,15,0,0,0,33.0,Tradicional,5
235.0,1.694915254237288,3.9013242168994093,20,0,0,0,100.0,Tradicional,5
240.0,3.403225806451613,3.7297462429304735,27,0,0,0,211.0,Tradicional,5
245.0,5.3538461538461535,3.36485721778052,32,0,0,0,348.0,Tradicional,5
250.0,7.608695652173913,2.4376980045373045,40,0,0,0,525.0,Tradicional,5
255.0,10.202702702702704,1.7904182834600009,53,0,0,0,755.0,Tradicional,5
260.0,13.337662337662337,1.4254039816139543,58,0,0,0,1027.0,Tradicional,5
265.0,17.08974358974359,1.0497135223695169,65,0,0,0,1333.0,Tradicional,5
270.0,20.28048780487805,0.7952836850906398,69,0,0,0,1663.0,Tradicional,5
275.0,0.12941176470588237,4.119442565467146,8,0,0,0,11.0,Tradicional,5
280.0,0.47058823529411764,5.005041031116006,13,0,0,0,40.0,Tradicional,5
285.0,1.2658227848101267,5.050258244342711,17,0,0,0,100.0,Tradicional,5
290.0,2.4074074074074074,4.698098190377581,29,0,0,0,195.0,Tradicional,5
295.0,3.975,3.9418827786543518,34,0,0,0,318.0,Tradicional,5
300.0,5.096385542168675,4.228927068266442,30,0,0,0,423.0,Tradicional,5
305.0,6.895348837209302,3.7956245767779206,40,0,0,0,593.0,Tradicional,5
310.0,9.295454545454545,2.4849219838489884,53,0,0,0,818.0,Tradicional,5
315.0,11.722222222222221,2.449579017610682,55,0,0,0,1055.0,Tradicional,5
320.0,1.1123595505617978,3.3651691318013723,23,0,0,0,99.0,Tradicional,5
325.0,1.9565217391304348,4.218299086003109,32,0,0,0,180.0,Tradicional,5
330.0,3.895348837209302,3.8076972800295708,38,0,0,0,335.0,Tradicional,5
335.0,6.181818181818182,3.2711270653787734,47,0,0,0,544.0,Tradicional,5
340.0,9.02247191011236,2.195849954725668,56,0,0,0,803.0,Tradicional,5
345.0,11.706521739130435,1.5868304429866218,67,0,0,0,1077.0,Tradicional,5
350.0,15.219780219780219,1.205212136946437,71,0,0,0,1385.0,Tradicional,5
355.0,17.989583333333332,1.4523422648037547,73,0,0,0,1727.0,Tradicional,5
360.0,21.649484536082475,1.0803688219213314,79,0,0,0,2100.0,Tradicional,5
365.0,0.7575757575757576,3.688955292134775,17,0,0,0,75.0,Tradicional,5
370.0,0.900990099009901,5.276889206742671,20,0,0,0,91.0,Tradicional,5
375.0,1.7431192660550459,4.636578252389793,28,0,0,0,190.0,Tradicional,5
380.0,3.232142857142857,4.178076148967331,45,0,0,0,362.0,Tradicional,5
385.0,4.8474576271186445,3.7425659494526506,52,0,0,0,572.0,Tradicional,5
390.0,6.227642276422764,3.4856245914401813,62,0,0,0,766.0,Tradicional,5
395.0,8.24,2.960514665872907,66,0,0,0,1030.0,Tradicional,5
400.0,9.442748091603054,2.8702294596188285,70,0,0,0,1237.0,Tradicional,5
405.0,11.227941176470589,2.1755987181894936,79,0,0,0,1527.0,Tradicional,5
410.0,3.2056737588652484,3.1100583050410338,42,0,0,0,452.0,Tradicional,5
415.0,2.9379310344827587,3.0035642950141797,55,0,0,0,426.0,Tradicional,5
420.0,3.2933333333333334,2.829477687413847,64,0,0,0,494.0,Tradicional,5
425.0,4.98051948051948,2.3571382779384606,77,0,0,0,767.0,Tradicional,5
430.0,7.594936708860759,1.9209638013153925,101,0,0,0,1200.0,Tradicional,5
435.0,10.393939393939394,1.5339019952953654,113,0,0,0,1715.0,Tradicional,5
440.0,13.194285714285714,1.3288330471804093,126,0,0,0,2309.0,Tradicional,5
445.0,16.395604395604394,1.2111242056902056,143,0,0,0,2984.0,Tradicional,5
450.0,19.919786096256683,0.6993235443476933,157,0,0,0,3725.0,Tradicional,5
455.0,6.9743589743589745,2.435983809746703,74,0,0,0,1360.0,Tradicional,5
460.0,5.005,2.708880874989849,75,0,0,0,1001.0,Tradicional,5
465.0,4.734299516908212,3.053059523644349,77,0,0,0,980.0,Tradicional,5
470.0,4.285714285714286,2.7033175250133814,77,0,0,0,900.0,Tradicional,5
475.0,4.75,2.9426719361930465,91,0,0,0,1007.0,Tradicional,5
480.0,6.483870967741935,2.7125952014717365,108,0,0,0,1407.0,Tradicional,5
485.0,7.764976958525345,2.2837432587504765,108,0,0,0,1685.0,Tradicional,5
490.0,9.39090909090909,1.9795907114384188,119,0,0,0,2066.0,Tradicional,5
495.0,10.672566371681416,1.6107952022452219,123,0,0,0,2412.0,Tradicional,5
500.0,4.717391304347826,1.6827171194566324,104,0,0,0,1085.0,Tradicional,5
505.0,5.060344827586207,1.473047502772141,131,0,0,0,1174.0,Tradicional,5
510.0,7.008510638297873,1.0249134121451766,162,0,0,0,1647.0,Tradicional,5
515.0,9.688524590163935,0.9153892319571515,180,0,0,0,2364.0,Tradicional,5
520.0,12.092,0.8275755717400093,195,0,0,0,3023.0,Tradicional,5
525.0,15.194552529182879,0.6897581010764504,209,0,0,0,3905.0,Tradicional,5
530.0,17.518939393939394,0.7805790250933213,220,0,0,0,4625.0,Tradicional,5
535.0,20.970260223048328,0.48327746572005753,234,0,0,0,5641.0,Tradicional,5
540.0,24.33818181818182,0.2876553386035315,242,0,0,0,6693.0,Tradicional,5
5.0,0.0,4.30943395094946,1,0,0,0,0.0,Tradicional,6
10.0,0.0,7.395688439745557,0,0,0,0,0.0,Tradicional,6
15.0,0.5,5.03250133213246,3,0,0,0,4.0,Tradicional,6
20.0,1.4,5.542938258322485,2,0,0,0,14.0,Tradicional,6
25.0,2.230769230769231,5.585624839781648,5,0,0,0,29.0,Tradicional,6
30.0,3.6,3.7883695573567473,6,0,0,0,54.0,Tradicional,6
35.0,4.944444444444445,4.584833709446242,8,0,0,0,89.0,Tradicional,6
40.0,6.55,3.4946547706410507,9,0,0,0,131.0,Tradicional,6
45.0,8.428571428571429,4.040583052174459,11,0,0,0,177.0,Tradicional,6
50.0,0.1,5.590548971559738,1,0,0,0,2.0,Tradicional,6
55.0,0.7142857142857143,5.289891884062878,4,0,0,0,15.0,Tradicional,6
60.0,2.0,4.972825930407242,6,0,0,0,38.0,Tradicional,6
65.0,4.0476190476190474,2.857600802952726,13,0,0,0,85.0,Tradicional,6
70.0,6.291666666666667,1.5656639934043655,14,0,0,0,151.0,Tradicional,6
75.0,8.884615384615385,2.6258238767386954,17,0,0,0,231.0,Tradicional,6
80.0,11.851851851851851,1.8142784477732234,19,0,0,0,320.0,Tradicional,6
85.0,14.586206896551724,2.016086512561309,22,0,0,0,423.0,Tradicional,6
90.0,17.225806451612904,1.0855158748179163,24,0,0,0,534.0,Tradicional,6
95.0,0.0967741935483871,7.080325485775421,3,0,0,0,3.0,Tradicional,6
100.0,0.06896551724137931,5.373937695504569,2,0,0,0,2.0,Tradicional,6
105.0,0.96875,5.276395204408309,10,0,0,0,31.0,Tradicional,6
110.0,2.9310344827586206,4.813992110002058,12,0,0,0,85.0,Tradicional,6
115.0,4.7,3.9752988920338037,14,0,0,0,141.0,Tradicional,6
120.0,7.5,4.745236700484683,14,0,0,0,210.0,Tradicional,6
125.0,10.035714285714286,3.4902468577491947,16,0,0,0,281.0,Tradicional,6
130.0,12.275862068965518,3.8351569047437777,15,0,0,0,356.0,Tradicional,6
135.0,15.428571428571429,3.0840194780822165,17,0,0,0,432.0,Tradicional,6
140.0,0.4482758620689655,5.3939835915187775,3,0,0,0,13.0,Tradicional,6
145.0,1.4444444444444444,4.310531244168493,8,0,0,0,39.0,Tradicional,6
150.0,3.4074074074074074,2.633327682786264,12,0,0,0,92.0,Tradicional,6
155.0,5.366666666666666,3.446444224095999,17,0,0,0,161.0,Tradicional,6
160.0,7.78125,2.075040484991601,21,0,0,0,249.0,Tradicional,6
165.0,10.457142857142857,1.5710453816742007,27,0,0,0,366.0,Tradicional,6
170.0,13.916666666666666,1.159468878379323,29,0,0,0,501.0,Tradicional,6
175.0,16.794871794871796,0.8559436639916377,33,0,0,0,655.0,Tradicional,6
180.0,19.975609756097562,1.1466085266219481,34,0,0,0,819.0,Tradicional,6
185.0,0.20454545454545456,5.268393329761011,4,0,0,0,9.0,Tradicional,6
190.0,0.6222222222222222,5.194228729907104,7,0,0,0,28.0,Tradicional,6
195.0,1.2608695652173914,4.685716902021196,12,0,0,0,58.0,Tradicional,6
200.0,3.0425531914893615,4.331487918538851,21,0,0,0,143.0,Tradicional,6
205.0,5.391304347826087,3.7979364421616393,24,0,0,0,248.0,Tradicional,6
210.0,7.787234042553192,3.4649882572295785,25,0,0,0,366.0,Tradicional,6
215.0,9.673076923076923,2.7343317531945237,31,0,0,0,503.0,Tradicional,6
220.0,11.625,3.2170841939290113,33,0,0,0,651.0,Tradicional,6
225.0,14.678571428571429,2.1422207622300635,36,0,0,0,822.0,Tradicional,6
230.0,0.2786885245901639,4.81314752626997,8,0,0,0,17.0,Tradicional,6
235.0,1.2459016393442623,4.230922690478159,17,0,0,0,76.0,Tradicional,6
240.0,3.180327868852459,3.265299406057931,30,0,0,0,194.0,Tradicional,6
245.0,5.682539682539683,2.933612306723848,36,0,0,0,358.0,Tradicional,6
250.0,8.515625,1.799446659163792,42,0,0,0,545.0,Tradicional,6
255.0,11.848484848484848,1.3175288099255529,51,0,0,0,782.0,Tradicional,6
260.0,14.647887323943662,1.2967471648343443,56,0,0,0,1040.0,Tradicional,6
265.0,17.513157894736842,0.9005105335007644,61,0,0,0,1331.0,Tradicional,6
270.0,20.848101265822784,1.0175886782596613,65,0,0,0,1647.0,Tradicional,6
275.0,0.14634146341463414,4.345596073802595,8,0,0,0,12.0,Tradicional,6
280.0,0.6987951807228916,5.82669753467375,13,0,0,0,58.0,Tradicional,6
285.0,1.975,4.908270099703064,24,0,0,0,158.0,Tradicional,6
290.0,3.269230769230769,3.8286720207842744,31,0,0,0,255.0,Tradicional,6
295.0,4.560975609756097,3.885028362194678,34,0,0,0,374.0,Tradicional,6
300.0,5.802469135802469,4.5109321080095945,34,0,0,0,470.0,Tradicional,6
305.0,7.686746987951807,3.5584612200901358,38,0,0,0,638.0,Tradicional,6
310.0,10.036144578313253,3.881353597134416,40,0,0,0,833.0,Tradicional,6
315.0,11.19767441860465,3.0088496381630163,47,0,0,0,963.0,Tradicional,6
320.0,0.6666666666666666,4.147651148179736,16,0,0,0,58.0,Tradicional,6
325.0,1.9390243902439024,3.5136624508455587,27,0,0,0,159.0,Tradicional,6
330.0,4.205128205128205,3.086793316276158,40,0,0,0,328.0,Tradicional,6
335.0,6.75,2.2284677388579937,50,0,0,0,540.0,Tradicional,6
340.0,9.843373493975903,1.7532984908584852,60,0,0,0,817.0,Tradicional,6
345.0,13.51764705882353,0.6884270915673125,71,0,0,0,1149.0,Tradicional,6
350.0,17.06741573033708,0.7911370964775695,77,0,0,0,1519.0,Tradicional,6
355.0,20.372340425531913,0.8378737974479006,82,0,0,0,1915.0,Tradicional,6
360.0,23.282828282828284,0.8990872797392229,84,0,0,0,2305.0,Tradicional,6
365.0,1.0666666666666667,3.701081205831426,20,0,0,0,112.0,Tradicional,6
370.0,0.9166666666666666,4.851582017472871,20,0,0,0,99.0,Tradicional,6
375.0,1.4594594594594594,4.414907784236091,29,0,0,0,162.0,Tradicional,6
380.0,2.327272727272727,4.354432331372219,37,0,0,0,256.0,Tradicional,6
385.0,3.646551724137931,3.9482671103732896,46,0,0,0,423.0,Tradicional,6
390.0,5.126050420168068,3.1502365293380534,56,0,0,0,610.0,Tradicional,6
395.0,6.925619834710743,3.4489949415576215,55,0,0,0,838.0,Tradicional,6
400.0,8.314516129032258,3.4091642017230437,54,0,0,0,1031.0,Tradicional,6
405.0,10.747967479674797,2.4839834628270414,67,0,0,0,1322.0,Tradicional,6
410.0,0.784,3.304166749765799,23,0,0,0,98.0,Tradicional,6
415.0,1.558139534883721,3.6496995189372807,40,0,0,0,201.0,Tradicional,6
420.0,3.0454545454545454,3.383212723175977,51,0,0,0,402.0,Tradicional,6
425.0,4.940298507462686,3.0559081814559335,62,0,0,0,662.0,Tradicional,6
430.0,7.251798561151079,2.1016422363632152,76,0,0,0,1008.0,Tradicional,6
435.0,10.312056737588652,1.7112563686095006,98,0,0,0,1454.0,Tradicional,6
440.0,13.174496644295303,1.3661254664025844,111,0,0,0,1963.0,Tradicional,6
445.0,16.18471337579618,1.0236642295000133,125,0,0,0,2541.0,Tradicional,6
450.0,19.096969696969698,1.1247160955817057,130,0,0,0,3151.0,Tradicional,6
455.0,3.145348837209302,3.0280068120863013,45,0,0,0,541.0,Tradicional,6
460.0,2.198830409356725,3.881737759053587,47,0,0,0,376.0,Tradicional,6
465.0,3.5058823529411764,2.5996385726328017,72,0,0,0,596.0,Tradicional,6
470.0,4.873563218390805,2.7155124276719995,85,0,0,0,848.0,Tradicional,6
475.0,5.904494382022472,2.08912202759409,85,0,0,0,1051.0,Tradicional,6
480.0,7.893258426966292,2.1895358137739236,98,0,0,0,1405.0,Tradicional,6
485.0,9.72972972972973,2.0380213587705405,106,0,0,0,1800.0,Tradicional,6
490.0,12.123655913978494,1.711786819027746,113,0,0,0,2255.0,Tradicional,6
495.0,13.575268817204302,1.4711493081018983,109,0,0,0,2525.0,Tradicional,6
500.0,7.074074074074074,2.178287402174414,76,0,0,0,1337.0,Tradicional,6
505.0,9.105820105820106,2.093914380781354,99,0,0,0,1721.0,Tradicional,6
510.0,11.239795918367347,1.4802079980101417,126,0,0,0,2203.0,Tradicional,6
515.0,14.13,1.1964457977690623,150,0,0,0,2826.0,Tradicional,6
520.0,17.381642512077295,1.021399886930708,165,0,0,0,3598.0,Tradicional,6
525.0,21.354066985645932,0.5999866955593263,182,0,0,0,4463.0,Tradicional,6
530.0,25.620853080568722,0.4865890621457961,194,0,0,0,5406.0,Tradicional,6
535.0,29.256880733944953,0.4014568159898609,200,0,0,0,6378.0,Tradicional,6
540.0,33.288288288288285,0.2921397988153832,207,0,0,0,7390.0,Tradicional,6
5.0,0.0,3.4465224223056192,1,0,0,0,0.0,Tradicional,7
10.0,0.0,7.08240605162864,0,0,0,0,0.0,Tradicional,7
15.0,0.0,6.059090090209035,1,0,0,0,0.0,Tradicional,7
20.0,0.0,7.239371532138023,0,0,0,0,0.0,Tradicional,7
25.0,0.9230769230769231,5.8556618529122995,4,0,0,0,12.0,Tradicional,7
30.0,1.9333333333333333,5.993575271280529,4,0,0,0,29.0,Tradicional,7
35.0,3.0555555555555554,4.387311509527137,8,0,0,0,55.0,Tradicional,7
40.0,5.0,4.592110454996206,7,0,0,0,90.0,Tradicional,7
45.0,6.631578947368421,3.9569031361706934,9,0,0,0,126.0,Tradicional,7
50.0,0.15789473684210525,7.049405449761184,2,0,0,0,3.0,Tradicional,7
55.0,0.45,5.83028221299551,3,0,0,0,9.0,Tradicional,7
60.0,1.619047619047619,5.48050474784949,6,0,0,0,34.0,Tradicional,7
65.0,3.2857142857142856,4.271555542893155,10,0,0,0,69.0,Tradicional,7
70.0,5.2727272727272725,4.022772633245387,10,0,0,0,116.0,Tradicional,7
75.0,6.88,3.431199713731894,13,0,0,0,172.0,Tradicional,7
80.0,10.565217391304348,1.9859652541517294,15,0,0,0,243.0,Tradicional,7
85.0,12.461538461538462,1.822072038126374,19,0,0,0,324.0,Tradicional,7
90.0,15.035714285714286,1.436008742810405,20,0,0,0,421.0,Tradicional,7
95.0,0.0967741935483871,5.955401486636615,3,0,0,0,3.0,Tradicional,7
100.0,0.12903225806451613,6.667933697840666,1,0,0,0,4.0,Tradicional,7
105.0,0.7575757575757576,6.189109549435058,8,0,0,0,25.0,Tradicional,7
110.0,2.40625,5.179204235410015,12,0,0,0,77.0,Tradicional,7
115.0,4.4,4.290221865026129,15,0,0,0,132.0,Tradicional,7
120.0,6.655172413793103,3.66449916134529,14,0,0,0,193.0,Tradicional,7
125.0,8.741935483870968,2.817362835159456,18,0,0,0,271.0,Tradicional,7
130.0,11.516129032258064,3.3178311450315277,18,0,0,0,357.0,Tradicional,7
135.0,13.575757575757576,2.9991922699473608,20,0,0,0,448.0,Tradicional,7
140.0,0.35294117647058826,4.949241967616,7,0,0,0,12.0,Tradicional,7
145.0,1.6666666666666667,4.343390073590163,11,0,0,0,55.0,Tradicional,7
150.0,3.3636363636363638,4.178144093071475,16,0,0,0,111.0,Tradicional,7
155.0,6.3125,2.0506184750216594,21,0,0,0,202.0,Tradicional,7
160.0,9.121212121212121,1.8660156725483246,20,0,0,0,301.0,Tradicional,7
165.0,11.8,2.1695550560716534,24,0,0,0,413.0,Tradicional,7
170.0,14.324324324324325,2.9657371572002362,24,0,0,0,530.0,Tradicional,7
175.0,17.18421052631579,2.34950654200836,27,0,0,0,653.0,Tradicional,7
180.0,20.789473684210527,1.4139766959911295,29,0,0,0,790.0,Tradicional,7
185.0,0.42857142857142855,5.311121602955666,9,0,0,0,18.0,Tradicional,7
190.0,0.9347826086956522,5.668897235341015,7,0,0,0,43.0,Tradicional,7
195.0,1.34,5.183771954462344,13,0,0,0,67.0,Tradicional,7
200.0,2.641509433962264,4.984971541820795,19,0,0,0,140.0,Tradicional,7
205.0,4.60377358490566,4.128182286910456,22,0,0,0,244.0,Tradicional,7
