simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
420.0,2.220472440944882,2.7913275366823918,38,0,0,0,282.0,AI (PPO-CNN),7
425.0,3.1908396946564888,3.042637968783864,57,0,0,0,418.0,AI (PPO-CNN),7
430.0,3.5984848484848486,2.8052944640924795,53,0,0,0,475.0,AI (PPO-CNN),7
435.0,3.6842105263157894,2.87984658852777,44,0,0,0,490.0,AI (PPO-CNN),7
440.0,5.470588235294118,2.7766475998149938,69,0,0,0,744.0,AI (PPO-CNN),7
445.0,6.205882352941177,2.695625439748908,64,0,0,0,844.0,AI (PPO-CNN),7
450.0,8.107913669064748,2.293658524695564,76,0,0,0,1127.0,AI (PPO-CNN),7
455.0,9.129251700680273,2.369359233977865,81,0,0,0,1342.0,AI (PPO-CNN),7
460.0,10.401315789473685,1.9977466545480296,95,0,0,0,1581.0,AI (PPO-CNN),7
465.0,10.654088050314465,1.8128111003528486,89,0,0,0,1694.0,AI (PPO-CNN),7
470.0,12.246913580246913,1.9926249762027144,100,0,0,0,1984.0,AI (PPO-CNN),7
475.0,14.698795180722891,1.989642579770324,108,0,0,0,2440.0,AI (PPO-CNN),7
480.0,17.355029585798817,1.8899747985423858,121,0,0,0,2933.0,AI (PPO-CNN),7
485.0,19.833333333333332,1.3770872641879701,128,0,0,0,3451.0,AI (PPO-CNN),7
490.0,22.629213483146067,1.3367784370924773,133,0,0,0,4028.0,AI (PPO-CNN),7
495.0,24.005555555555556,1.677853655325155,121,0,0,0,4321.0,AI (PPO-CNN),7
500.0,25.967741935483872,1.3200148636432665,133,0,0,0,4830.0,AI (PPO-CNN),7
505.0,27.55440414507772,1.2401168449327176,137,0,0,0,5318.0,AI (PPO-CNN),7
510.0,30.0,1.3475694707849308,146,0,0,0,5910.0,AI (PPO-CNN),7
515.0,31.181372549019606,1.573113059052904,138,0,0,0,6361.0,AI (PPO-CNN),7
520.0,33.235849056603776,1.305868595175068,153,0,0,0,7046.0,AI (PPO-CNN),7
525.0,35.71232876712329,1.1291429228722427,171,0,0,0,7821.0,AI (PPO-CNN),7
530.0,39.222727272727276,1.193571754053426,177,0,0,0,8629.0,AI (PPO-CNN),7
535.0,42.5945945945946,0.8992059991896129,184,0,0,0,9456.0,AI (PPO-CNN),7
540.0,45.324561403508774,1.003103234541316,189,0,0,0,10334.0,AI (PPO-CNN),7
5.0,0.0,4.300754632459332,1,0,0,0,0.0,AI (PPO-CNN),8
10.0,0.0,5.7447482274673325,0,0,0,0,0.0,AI (PPO-CNN),8
15.0,0.0,6.843782065685817,1,0,0,0,0.0,AI (PPO-CNN),8
20.0,0.3333333333333333,6.420826576023465,1,0,0,0,3.0,AI (PPO-CNN),8
25.0,1.2727272727272727,4.112571621755086,4,0,0,0,14.0,AI (PPO-CNN),8
30.0,1.2307692307692308,6.242068796819982,2,0,0,0,16.0,AI (PPO-CNN),8
35.0,1.7333333333333334,5.734584462391778,3,0,0,0,26.0,AI (PPO-CNN),8
40.0,1.375,6.168994717006681,3,0,0,0,22.0,AI (PPO-CNN),8
45.0,1.7058823529411764,4.1514855199701985,8,0,0,0,29.0,AI (PPO-CNN),8
50.0,2.0526315789473686,4.124107252329661,6,0,0,0,39.0,AI (PPO-CNN),8
55.0,2.6818181818181817,5.01153233038901,7,0,0,0,59.0,AI (PPO-CNN),8
60.0,3.0869565217391304,5.784963754528459,6,0,0,0,71.0,AI (PPO-CNN),8
65.0,4.545454545454546,4.576864093007149,7,0,0,0,100.0,AI (PPO-CNN),8
70.0,4.0,5.812254454978991,7,0,0,0,96.0,AI (PPO-CNN),8
75.0,0.5384615384615384,6.646371714213694,4,0,0,0,14.0,AI (PPO-CNN),8
80.0,0.34782608695652173,6.232915101580987,3,0,0,0,8.0,AI (PPO-CNN),8
85.0,0.4166666666666667,6.491899114540961,4,0,0,0,10.0,AI (PPO-CNN),8
90.0,1.0476190476190477,4.339585841138408,6,0,0,0,22.0,AI (PPO-CNN),8
95.0,1.15,6.051967501082048,5,0,0,0,23.0,AI (PPO-CNN),8
100.0,0.8571428571428571,6.045545381057611,2,0,0,0,18.0,AI (PPO-CNN),8
105.0,0.09523809523809523,6.614806732898488,3,0,0,0,2.0,AI (PPO-CNN),8
110.0,1.0454545454545454,5.184312881727333,7,0,0,0,23.0,AI (PPO-CNN),8
115.0,1.7826086956521738,5.183011998080865,7,0,0,0,41.0,AI (PPO-CNN),8
120.0,1.1666666666666667,5.285896257185928,4,0,0,0,28.0,AI (PPO-CNN),8
125.0,1.2083333333333333,5.505717601565461,6,0,0,0,29.0,AI (PPO-CNN),8
130.0,0.44,5.3264078818735365,3,0,0,0,11.0,AI (PPO-CNN),8
135.0,1.2307692307692308,6.497746671961621,6,0,0,0,32.0,AI (PPO-CNN),8
140.0,1.2272727272727273,6.24832963346472,3,0,0,0,27.0,AI (PPO-CNN),8
145.0,2.1739130434782608,4.879232117043156,7,0,0,0,50.0,AI (PPO-CNN),8
150.0,1.75,4.47353166839806,7,0,0,0,42.0,AI (PPO-CNN),8
155.0,0.391304347826087,5.899207342661368,2,0,0,0,9.0,AI (PPO-CNN),8
160.0,0.3333333333333333,5.081444248796972,3,0,0,0,7.0,AI (PPO-CNN),8
165.0,1.6521739130434783,3.7232918729778395,9,0,0,0,38.0,AI (PPO-CNN),8
170.0,1.8181818181818181,4.419839094823648,4,0,0,0,40.0,AI (PPO-CNN),8
175.0,1.2608695652173914,5.138325330567482,5,0,0,0,29.0,AI (PPO-CNN),8
180.0,1.0,5.559704848289284,3,0,0,0,23.0,AI (PPO-CNN),8
185.0,1.9230769230769231,5.916622647300338,7,0,0,0,50.0,AI (PPO-CNN),8
190.0,0.75,5.049342757193509,6,0,0,0,21.0,AI (PPO-CNN),8
195.0,0.96875,5.151730431034757,9,0,0,0,31.0,AI (PPO-CNN),8
200.0,1.588235294117647,4.242482060980824,13,0,0,0,54.0,AI (PPO-CNN),8
205.0,2.5,4.976510153869859,8,0,0,0,80.0,AI (PPO-CNN),8
210.0,2.7714285714285714,3.7335053432204663,13,0,0,0,97.0,AI (PPO-CNN),8
215.0,1.8461538461538463,4.494747133951642,13,0,0,0,72.0,AI (PPO-CNN),8
220.0,2.0232558139534884,4.6969282522327,10,0,0,0,87.0,AI (PPO-CNN),8
225.0,1.0625,4.582552044831857,12,0,0,0,51.0,AI (PPO-CNN),8
230.0,0.7959183673469388,4.52241766753894,12,0,0,0,39.0,AI (PPO-CNN),8
235.0,1.0869565217391304,5.555082584199021,11,0,0,0,50.0,AI (PPO-CNN),8
240.0,1.2916666666666667,4.898724153855291,11,0,0,0,62.0,AI (PPO-CNN),8
245.0,1.5625,4.835372952978925,11,0,0,0,75.0,AI (PPO-CNN),8
250.0,2.0833333333333335,4.2968187768975685,12,0,0,0,100.0,AI (PPO-CNN),8
255.0,0.5434782608695652,5.364648654246579,5,0,0,0,25.0,AI (PPO-CNN),8
260.0,0.4166666666666667,5.571504795043097,8,0,0,0,20.0,AI (PPO-CNN),8
265.0,1.2244897959183674,6.113341267750071,11,0,0,0,60.0,AI (PPO-CNN),8
270.0,0.78,5.868818933804943,9,0,0,0,39.0,AI (PPO-CNN),8
275.0,1.4,5.156433134115843,12,0,0,0,70.0,AI (PPO-CNN),8
280.0,1.08,4.089944590913992,14,0,0,0,54.0,AI (PPO-CNN),8
285.0,1.7547169811320755,4.657400458489356,16,0,0,0,93.0,AI (PPO-CNN),8
290.0,1.7924528301886793,4.559364964252227,14,0,0,0,95.0,AI (PPO-CNN),8
295.0,1.4259259259259258,5.645655761048236,10,0,0,0,77.0,AI (PPO-CNN),8
300.0,1.0943396226415094,5.090694429498321,13,0,0,0,58.0,AI (PPO-CNN),8
305.0,1.2156862745098038,5.261021527594647,12,0,0,0,62.0,AI (PPO-CNN),8
310.0,0.75,4.812194910089676,13,0,0,0,39.0,AI (PPO-CNN),8
315.0,1.8888888888888888,4.4669574887228185,18,0,0,0,102.0,AI (PPO-CNN),8
320.0,2.462962962962963,3.929908760281256,19,0,0,0,133.0,AI (PPO-CNN),8
325.0,4.090909090909091,4.203390597651066,22,0,0,0,225.0,AI (PPO-CNN),8
330.0,4.43859649122807,4.478265071993136,23,0,0,0,253.0,AI (PPO-CNN),8
335.0,2.526315789473684,5.065937721137713,13,0,0,0,144.0,AI (PPO-CNN),8
340.0,2.8392857142857144,4.770093580289182,16,0,0,0,159.0,AI (PPO-CNN),8
345.0,3.625,4.337672033905542,18,0,0,0,203.0,AI (PPO-CNN),8
350.0,1.5714285714285714,4.25340526974788,11,0,0,0,88.0,AI (PPO-CNN),8
355.0,1.894736842105263,4.53892664822665,14,0,0,0,108.0,AI (PPO-CNN),8
360.0,1.7777777777777777,4.57748940671171,15,0,0,0,96.0,AI (PPO-CNN),8
365.0,2.5689655172413794,4.367867475983112,18,0,0,0,149.0,AI (PPO-CNN),8
370.0,1.8135593220338984,3.8356341602955135,12,0,0,0,107.0,AI (PPO-CNN),8
375.0,0.5606060606060606,4.276492798127059,12,0,0,0,37.0,AI (PPO-CNN),8
380.0,1.2816901408450705,4.472108535551864,21,0,0,0,91.0,AI (PPO-CNN),8
385.0,1.4567901234567902,3.7763206976330217,20,0,0,0,118.0,AI (PPO-CNN),8
390.0,1.4827586206896552,4.59649064562885,21,0,0,0,129.0,AI (PPO-CNN),8
395.0,0.8681318681318682,3.97243612194022,25,0,0,0,79.0,AI (PPO-CNN),8
400.0,0.9010989010989011,3.990684389690682,21,0,0,0,82.0,AI (PPO-CNN),8
405.0,2.0,4.376044123664202,31,0,0,0,200.0,AI (PPO-CNN),8
410.0,1.9902912621359223,3.9918111565038457,34,0,0,0,205.0,AI (PPO-CNN),8
415.0,3.049019607843137,3.9517822724715734,32,0,0,0,311.0,AI (PPO-CNN),8
420.0,3.5,3.5689038447560293,32,0,0,0,371.0,AI (PPO-CNN),8
425.0,3.743362831858407,3.3840705730635676,36,0,0,0,423.0,AI (PPO-CNN),8
430.0,3.3035714285714284,3.033795615003286,43,0,0,0,370.0,AI (PPO-CNN),8
435.0,4.247787610619469,3.5811896114596373,41,0,0,0,480.0,AI (PPO-CNN),8
440.0,3.905982905982906,2.9882765939902307,46,0,0,0,457.0,AI (PPO-CNN),8
445.0,3.0991735537190084,3.264145126156476,41,0,0,0,375.0,AI (PPO-CNN),8
450.0,2.984126984126984,3.2272580843560936,44,0,0,0,376.0,AI (PPO-CNN),8
455.0,3.0692307692307694,3.5003333519780946,40,0,0,0,399.0,AI (PPO-CNN),8
460.0,3.6076923076923078,2.805818899701574,48,0,0,0,469.0,AI (PPO-CNN),8
465.0,5.195488721804511,2.7752635769880585,65,0,0,0,691.0,AI (PPO-CNN),8
470.0,5.5144927536231885,2.333583607090121,73,0,0,0,761.0,AI (PPO-CNN),8
475.0,6.292517006802721,2.501128269692275,81,0,0,0,925.0,AI (PPO-CNN),8
480.0,6.746666666666667,2.3194545822469377,80,0,0,0,1012.0,AI (PPO-CNN),8
485.0,7.801282051282051,2.14686290795989,82,0,0,0,1217.0,AI (PPO-CNN),8
490.0,5.571428571428571,2.4052883772380502,61,0,0,0,897.0,AI (PPO-CNN),8
495.0,4.745341614906832,3.2777865047002392,52,0,0,0,764.0,AI (PPO-CNN),8
500.0,4.4875,3.3471644625781303,47,0,0,0,718.0,AI (PPO-CNN),8
505.0,4.216049382716049,3.196696912528763,54,0,0,0,683.0,AI (PPO-CNN),8
510.0,5.641025641025641,2.7651656444645654,70,0,0,0,880.0,AI (PPO-CNN),8
515.0,5.316129032258065,2.5922037312538158,60,0,0,0,824.0,AI (PPO-CNN),8
520.0,5.828025477707007,2.760870249896705,66,0,0,0,915.0,AI (PPO-CNN),8
525.0,6.664516129032258,2.8486681301008283,69,0,0,0,1033.0,AI (PPO-CNN),8
530.0,7.290123456790123,2.3023912837530367,72,0,0,0,1181.0,AI (PPO-CNN),8
535.0,7.005952380952381,2.700734906079864,65,0,0,0,1177.0,AI (PPO-CNN),8
540.0,8.035087719298245,2.4911262129817993,78,0,0,0,1374.0,AI (PPO-CNN),8
5.0,0.0,2.159564407899355,1,0,0,0,0.0,AI (PPO-CNN),9
10.0,0.0,6.311121914749406,0,0,0,0,0.0,AI (PPO-CNN),9
15.0,0.0,6.56387178778426,1,0,0,0,0.0,AI (PPO-CNN),9
20.0,0.2222222222222222,4.343669304105453,1,0,0,0,2.0,AI (PPO-CNN),9
25.0,1.25,4.0736839634112885,4,0,0,0,15.0,AI (PPO-CNN),9
30.0,1.7142857142857142,5.552636783522522,4,0,0,0,24.0,AI (PPO-CNN),9
35.0,1.75,4.983716307058996,5,0,0,0,28.0,AI (PPO-CNN),9
40.0,1.1176470588235294,5.744496723389782,3,0,0,0,19.0,AI (PPO-CNN),9
45.0,1.5789473684210527,4.422407811118645,6,0,0,0,30.0,AI (PPO-CNN),9
50.0,2.380952380952381,4.934732653641122,6,0,0,0,50.0,AI (PPO-CNN),9
55.0,2.3636363636363638,3.350216259258251,9,0,0,0,52.0,AI (PPO-CNN),9
60.0,2.3043478260869565,4.022957865956251,7,0,0,0,53.0,AI (PPO-CNN),9
65.0,1.48,5.133910181153769,6,0,0,0,37.0,AI (PPO-CNN),9
70.0,0.20833333333333334,6.4808276749653615,2,0,0,0,5.0,AI (PPO-CNN),9
75.0,0.5652173913043478,4.514187449439221,7,0,0,0,13.0,AI (PPO-CNN),9
80.0,1.2,5.441776972243466,7,0,0,0,30.0,AI (PPO-CNN),9
85.0,1.3333333333333333,4.348451088493619,6,0,0,0,36.0,AI (PPO-CNN),9
90.0,1.2592592592592593,4.037635396665975,8,0,0,0,34.0,AI (PPO-CNN),9
95.0,1.7,4.410258941962673,11,0,0,0,51.0,AI (PPO-CNN),9
100.0,2.4827586206896552,4.836472090408612,10,0,0,0,72.0,AI (PPO-CNN),9
105.0,1.967741935483871,4.996713441535274,8,0,0,0,61.0,AI (PPO-CNN),9
110.0,1.0689655172413792,5.233360019137041,3,0,0,0,31.0,AI (PPO-CNN),9
115.0,1.7777777777777777,6.8316745901849165,4,0,0,0,48.0,AI (PPO-CNN),9
120.0,2.72,5.655139992199886,4,0,0,0,68.0,AI (PPO-CNN),9
125.0,3.76,5.075425447270247,7,0,0,0,94.0,AI (PPO-CNN),9
130.0,4.346153846153846,3.6641638054466865,8,0,0,0,113.0,AI (PPO-CNN),9
135.0,5.392857142857143,4.373136452555361,10,0,0,0,151.0,AI (PPO-CNN),9
140.0,5.666666666666667,5.391039870136764,7,0,0,0,153.0,AI (PPO-CNN),9
145.0,6.862068965517241,4.7271796984100884,11,0,0,0,199.0,AI (PPO-CNN),9
150.0,6.393939393939394,4.653961085097511,10,0,0,0,211.0,AI (PPO-CNN),9
155.0,6.571428571428571,5.07244022245468,10,0,0,0,230.0,AI (PPO-CNN),9
160.0,7.8,4.219259358139733,12,0,0,0,273.0,AI (PPO-CNN),9
165.0,0.2777777777777778,4.970537388359495,5,0,0,0,10.0,AI (PPO-CNN),9
170.0,1.2333333333333334,5.516330080938813,6,0,0,0,37.0,AI (PPO-CNN),9
175.0,0.7586206896551724,6.505399662162075,3,0,0,0,22.0,AI (PPO-CNN),9
180.0,0.6666666666666666,6.212003891758207,2,0,0,0,18.0,AI (PPO-CNN),9
185.0,1.1935483870967742,5.507145589219986,8,0,0,0,37.0,AI (PPO-CNN),9
190.0,2.03125,5.235752899131196,9,0,0,0,65.0,AI (PPO-CNN),9
195.0,2.8333333333333335,4.909925071714467,11,0,0,0,102.0,AI (PPO-CNN),9
200.0,0.8717948717948718,5.290645840197072,5,0,0,0,34.0,AI (PPO-CNN),9
205.0,0.875,6.097942866851221,8,0,0,0,35.0,AI (PPO-CNN),9
210.0,0.3902439024390244,5.482216320354672,8,0,0,0,16.0,AI (PPO-CNN),9
215.0,1.1162790697674418,5.1351440963670845,11,0,0,0,48.0,AI (PPO-CNN),9
220.0,1.1590909090909092,3.6869521089689345,13,0,0,0,51.0,AI (PPO-CNN),9
225.0,2.2127659574468086,4.626742258269572,16,0,0,0,104.0,AI (PPO-CNN),9
230.0,1.26,4.718492435137845,9,0,0,0,63.0,AI (PPO-CNN),9
235.0,1.8679245283018868,4.933908702946657,13,0,0,0,99.0,AI (PPO-CNN),9
240.0,2.269230769230769,4.650851814754268,15,0,0,0,118.0,AI (PPO-CNN),9
245.0,1.392156862745098,4.289336386122324,13,0,0,0,71.0,AI (PPO-CNN),9
250.0,1.7115384615384615,4.7573788726828035,16,0,0,0,89.0,AI (PPO-CNN),9
255.0,1.9811320754716981,4.529720825981275,16,0,0,0,105.0,AI (PPO-CNN),9
260.0,2.4423076923076925,3.714732827885967,17,0,0,0,127.0,AI (PPO-CNN),9
265.0,3.314814814814815,3.718738210641183,23,0,0,0,179.0,AI (PPO-CNN),9
270.0,3.706896551724138,3.761592005401722,21,0,0,0,215.0,AI (PPO-CNN),9
275.0,2.0655737704918034,4.0306972450804155,16,0,0,0,126.0,AI (PPO-CNN),9
280.0,3.216666666666667,4.982568836876938,19,0,0,0,193.0,AI (PPO-CNN),9
285.0,2.540983606557377,4.518830304588462,15,0,0,0,155.0,AI (PPO-CNN),9
290.0,3.6875,4.713729637711935,22,0,0,0,236.0,AI (PPO-CNN),9
295.0,2.6818181818181817,4.534661851237182,13,0,0,0,177.0,AI (PPO-CNN),9
300.0,2.935483870967742,5.501532585187539,14,0,0,0,182.0,AI (PPO-CNN),9
305.0,1.411764705882353,4.155833457737825,17,0,0,0,96.0,AI (PPO-CNN),9
310.0,1.2112676056338028,4.269998933241318,19,0,0,0,86.0,AI (PPO-CNN),9
315.0,1.2058823529411764,4.527180092679056,18,0,0,0,82.0,AI (PPO-CNN),9
320.0,1.96875,3.828821070943442,19,0,0,0,126.0,AI (PPO-CNN),9
325.0,3.4615384615384617,4.239361785886683,24,0,0,0,225.0,AI (PPO-CNN),9
330.0,4.253968253968254,3.5420603875637773,22,0,0,0,268.0,AI (PPO-CNN),9
335.0,1.28125,4.884450599402758,12,0,0,0,82.0,AI (PPO-CNN),9
340.0,2.0303030303030303,4.542356424259152,17,0,0,0,134.0,AI (PPO-CNN),9
345.0,0.8769230769230769,3.990754626986801,13,0,0,0,57.0,AI (PPO-CNN),9
350.0,1.106060606060606,4.3945373911368275,16,0,0,0,73.0,AI (PPO-CNN),9
355.0,1.5454545454545454,4.845364158730152,14,0,0,0,102.0,AI (PPO-CNN),9
360.0,2.1451612903225805,4.759809706275094,17,0,0,0,133.0,AI (PPO-CNN),9
365.0,1.171875,3.9817294409131456,15,0,0,0,75.0,AI (PPO-CNN),9
370.0,2.2941176470588234,4.394274695492701,22,0,0,0,156.0,AI (PPO-CNN),9
375.0,1.8028169014084507,4.220298979620279,17,0,0,0,128.0,AI (PPO-CNN),9
380.0,0.4375,4.879086186969611,9,0,0,0,35.0,AI (PPO-CNN),9
385.0,1.0813953488372092,3.9560870914620763,26,0,0,0,93.0,AI (PPO-CNN),9
390.0,1.1363636363636365,4.061013059941491,22,0,0,0,100.0,AI (PPO-CNN),9
395.0,1.3297872340425532,4.236028521256734,23,0,0,0,125.0,AI (PPO-CNN),9
400.0,1.67,3.9792590448422134,28,0,0,0,167.0,AI (PPO-CNN),9
405.0,1.5142857142857142,4.4394685329626995,25,0,0,0,159.0,AI (PPO-CNN),9
410.0,1.3703703703703705,4.24849719263777,29,0,0,0,148.0,AI (PPO-CNN),9
415.0,1.4766355140186915,3.4893086681266388,29,0,0,0,158.0,AI (PPO-CNN),9
420.0,1.61864406779661,3.4092531626228233,33,0,0,0,191.0,AI (PPO-CNN),9
425.0,2.275,3.545313429387425,45,0,0,0,273.0,AI (PPO-CNN),9
430.0,3.375,2.949298620796666,57,0,0,0,432.0,AI (PPO-CNN),9
435.0,4.121212121212121,2.5603851944201987,59,0,0,0,544.0,AI (PPO-CNN),9
440.0,4.905109489051095,2.627891791576458,64,0,0,0,672.0,AI (PPO-CNN),9
445.0,5.827338129496403,2.8357562813030586,62,0,0,0,810.0,AI (PPO-CNN),9
450.0,6.908450704225352,2.879928808756009,63,0,0,0,981.0,AI (PPO-CNN),9
455.0,8.383561643835616,2.3308851022092303,76,0,0,0,1224.0,AI (PPO-CNN),9
460.0,9.777777777777779,2.183779981572014,73,0,0,0,1408.0,AI (PPO-CNN),9
465.0,10.442953020134228,2.722710578752733,64,0,0,0,1556.0,AI (PPO-CNN),9
470.0,11.948387096774194,2.109771862008994,81,0,0,0,1852.0,AI (PPO-CNN),9
475.0,14.132075471698114,1.9166544387097137,102,0,0,0,2247.0,AI (PPO-CNN),9
480.0,16.042944785276074,1.8336916477246137,107,0,0,0,2615.0,AI (PPO-CNN),9
485.0,16.514619883040936,1.475266900576601,106,0,0,0,2824.0,AI (PPO-CNN),9
490.0,17.936781609195403,1.8676658694909674,100,0,0,0,3121.0,AI (PPO-CNN),9
495.0,20.693181818181817,1.5873376861522202,119,0,0,0,3642.0,AI (PPO-CNN),9
500.0,21.35483870967742,1.6432141114792085,120,0,0,0,3972.0,AI (PPO-CNN),9
505.0,23.27127659574468,1.864073610425544,119,0,0,0,4375.0,AI (PPO-CNN),9
510.0,25.088082901554404,1.6633199541944863,127,0,0,0,4842.0,AI (PPO-CNN),9
515.0,27.269035532994923,1.1743540575646063,140,0,0,0,5372.0,AI (PPO-CNN),9
520.0,30.21319796954315,1.2302521450257944,150,0,0,0,5952.0,AI (PPO-CNN),9
525.0,31.64,0.7966396175342332,149,0,0,0,6328.0,AI (PPO-CNN),9
530.0,32.60765550239235,0.9639604916956085,152,0,0,0,6815.0,AI (PPO-CNN),9
535.0,34.68075117370892,1.1155056040671105,154,0,0,0,7387.0,AI (PPO-CNN),9
540.0,37.291666666666664,1.0496594081381485,163,0,0,0,8055.0,AI (PPO-CNN),9
5.0,0.0,4.166722190907846,1,0,0,0,0.0,AI (PPO-CNN),10
10.0,0.0,5.793769326831071,0,0,0,0,0.0,AI (PPO-CNN),10
15.0,0.0,8.037483174420885,1,0,0,0,0.0,AI (PPO-CNN),10
20.0,0.3,6.8567276207902506,1,0,0,0,3.0,AI (PPO-CNN),10
25.0,0.6153846153846154,4.760509950618095,4,0,0,0,8.0,AI (PPO-CNN),10
30.0,1.2857142857142858,5.304591720958254,3,0,0,0,18.0,AI (PPO-CNN),10
35.0,0.7058823529411765,4.549767540437551,4,0,0,0,12.0,AI (PPO-CNN),10
40.0,0.9473684210526315,6.18016727765696,3,0,0,0,18.0,AI (PPO-CNN),10
45.0,0.9523809523809523,5.401421148439397,5,0,0,0,20.0,AI (PPO-CNN),10
50.0,2.1363636363636362,4.27310506060171,9,0,0,0,47.0,AI (PPO-CNN),10
55.0,2.9565217391304346,4.781538296172937,9,0,0,0,68.0,AI (PPO-CNN),10
60.0,4.0,4.223877768710399,10,0,0,0,100.0,AI (PPO-CNN),10
65.0,3.6666666666666665,3.783235027029716,11,0,0,0,99.0,AI (PPO-CNN),10
70.0,5.2,5.001542850634823,9,0,0,0,130.0,AI (PPO-CNN),10
75.0,4.384615384615385,5.356410777206684,6,0,0,0,114.0,AI (PPO-CNN),10
80.0,1.0740740740740742,7.601997795897481,3,0,0,0,29.0,AI (PPO-CNN),10
85.0,0.5172413793103449,6.573914810527574,4,0,0,0,15.0,AI (PPO-CNN),10
90.0,0.7586206896551724,4.092547553413219,8,0,0,0,22.0,AI (PPO-CNN),10
95.0,2.8275862068965516,4.623704671368077,13,0,0,0,82.0,AI (PPO-CNN),10
100.0,4.142857142857143,3.286915252655487,13,0,0,0,116.0,AI (PPO-CNN),10
105.0,1.4285714285714286,4.229156058521184,5,0,0,0,40.0,AI (PPO-CNN),10
110.0,2.533333333333333,5.509460475398815,9,0,0,0,76.0,AI (PPO-CNN),10
115.0,1.28125,4.437864715106167,10,0,0,0,41.0,AI (PPO-CNN),10
120.0,3.212121212121212,4.148401543720783,15,0,0,0,106.0,AI (PPO-CNN),10
125.0,4.666666666666667,2.8040664976253407,18,0,0,0,154.0,AI (PPO-CNN),10
130.0,4.545454545454546,3.0152920869221473,14,0,0,0,150.0,AI (PPO-CNN),10
135.0,3.4571428571428573,4.817783142885298,11,0,0,0,121.0,AI (PPO-CNN),10
140.0,1.5555555555555556,5.338787427286889,8,0,0,0,56.0,AI (PPO-CNN),10
145.0,0.7941176470588235,4.195301381580987,8,0,0,0,27.0,AI (PPO-CNN),10
150.0,1.0555555555555556,5.251894796459686,8,0,0,0,38.0,AI (PPO-CNN),10
155.0,0.8157894736842105,5.467891773186517,9,0,0,0,31.0,AI (PPO-CNN),10
160.0,1.4722222222222223,4.699155980411374,10,0,0,0,53.0,AI (PPO-CNN),10
165.0,2.588235294117647,3.9244538294256994,12,0,0,0,88.0,AI (PPO-CNN),10
170.0,2.2941176470588234,4.049468016118775,8,0,0,0,78.0,AI (PPO-CNN),10
175.0,1.8857142857142857,5.085382651309713,8,0,0,0,66.0,AI (PPO-CNN),10
180.0,0.6285714285714286,5.09873127232688,6,0,0,0,22.0,AI (PPO-CNN),10
185.0,1.475,4.252796800251949,12,0,0,0,59.0,AI (PPO-CNN),10
190.0,1.5609756097560976,3.9684061598048017,11,0,0,0,64.0,AI (PPO-CNN),10
195.0,1.6956521739130435,5.0934465192650435,13,0,0,0,78.0,AI (PPO-CNN),10
200.0,3.090909090909091,3.9069248398401943,17,0,0,0,136.0,AI (PPO-CNN),10
205.0,4.369565217391305,2.8650600552498764,20,0,0,0,201.0,AI (PPO-CNN),10
210.0,4.38,3.3981707972533393,22,0,0,0,219.0,AI (PPO-CNN),10
215.0,3.6481481481481484,4.475158183945516,15,0,0,0,197.0,AI (PPO-CNN),10
220.0,1.6724137931034482,4.3972628576964174,15,0,0,0,97.0,AI (PPO-CNN),10
225.0,2.1639344262295084,4.384207838874974,16,0,0,0,132.0,AI (PPO-CNN),10
230.0,3.8,4.261444203260962,23,0,0,0,228.0,AI (PPO-CNN),10
235.0,4.285714285714286,4.208155580110527,17,0,0,0,270.0,AI (PPO-CNN),10
240.0,2.2063492063492065,4.37582253068459,15,0,0,0,139.0,AI (PPO-CNN),10
245.0,1.5666666666666667,4.53896624901679,13,0,0,0,94.0,AI (PPO-CNN),10
250.0,0.9,5.128640965122697,10,0,0,0,54.0,AI (PPO-CNN),10
255.0,1.3387096774193548,4.6169983599650175,18,0,0,0,83.0,AI (PPO-CNN),10
260.0,2.1129032258064515,4.323358110452605,17,0,0,0,131.0,AI (PPO-CNN),10
265.0,2.1666666666666665,4.0509004393416514,19,0,0,0,143.0,AI (PPO-CNN),10
270.0,1.9428571428571428,3.803387689951707,16,0,0,0,136.0,AI (PPO-CNN),10
275.0,1.0,4.787392392286269,16,0,0,0,74.0,AI (PPO-CNN),10
280.0,0.6164383561643836,5.0988416579224705,14,0,0,0,45.0,AI (PPO-CNN),10
285.0,0.6056338028169014,5.305862333254209,12,0,0,0,43.0,AI (PPO-CNN),10
290.0,1.5,4.554208044433864,23,0,0,0,108.0,AI (PPO-CNN),10
295.0,3.0294117647058822,3.0869521189733375,26,0,0,0,206.0,AI (PPO-CNN),10
300.0,3.2142857142857144,3.1985834972928564,31,0,0,0,225.0,AI (PPO-CNN),10
305.0,1.8985507246376812,3.5955620668420094,18,0,0,0,131.0,AI (PPO-CNN),10
310.0,2.088235294117647,4.837318679108751,14,0,0,0,142.0,AI (PPO-CNN),10
315.0,0.8194444444444444,4.144188100803534,12,0,0,0,59.0,AI (PPO-CNN),10
320.0,1.0547945205479452,5.105632299122498,18,0,0,0,77.0,AI (PPO-CNN),10
325.0,1.7027027027027026,4.864827358565022,20,0,0,0,126.0,AI (PPO-CNN),10
330.0,0.9859154929577465,4.6902308998072195,13,0,0,0,70.0,AI (PPO-CNN),10
335.0,0.4857142857142857,4.606480551636931,10,0,0,0,34.0,AI (PPO-CNN),10
